Name,NACA-0009 9.0% smoothed,,,,,,,
Chord(mm),200,,,,,,,
Radius(mm),0,,,,,,,
Thickness(%),100,,,,,,,
Origin(%),0,,,,,,,
Pitch(deg),0,,,,,,,
,,,,,,,,
Airfoil surface,,,,,,,,
X(mm),Y(mm),,,,,,,
200,0,,,1,1,200.000 ,0.000 ,0.000 
199.144,0.114,,,1,2,199.144 ,0.114 ,0.000 
196.592,0.436,,,1,3,196.592 ,0.436 ,0.000 
192.388,0.926,,,1,4,192.388 ,0.926 ,0.000 
186.602,1.54,,,1,5,186.602 ,1.540 ,0.000 
179.336,2.254,,,1,6,179.336 ,2.254 ,0.000 
170.71,3.044,,,1,7,170.710 ,3.044 ,0.000 
160.876,3.89,,,1,8,160.876 ,3.890 ,0.000 
150,4.768,,,1,9,150.000 ,4.768 ,0.000 
138.268,5.646,,,1,10,138.268 ,5.646 ,0.000 
125.882,6.494,,,1,11,125.882 ,6.494 ,0.000 
113.052,7.276,,,1,12,113.052 ,7.276 ,0.000 
100,7.956,,,1,13,100.000 ,7.956 ,0.000 
86.948,8.496,,,1,14,86.948 ,8.496 ,0.000 
74.118,8.862,,,1,15,74.118 ,8.862 ,0.000 
67.856,8.968,,,1,16,67.856 ,8.968 ,0.000 
61.732,9.018,,,1,17,61.732 ,9.018 ,0.000 
55.772,9.008,,,1,18,55.772 ,9.008 ,0.000 
50,8.932,,,1,19,50.000 ,8.932 ,0.000 
44.442,8.794,,,1,20,44.442 ,8.794 ,0.000 
39.124,8.59,,,1,21,39.124 ,8.590 ,0.000 
34.066,8.322,,,1,22,34.066 ,8.322 ,0.000 
29.29,7.988,,,1,23,29.290 ,7.988 ,0.000 
24.816,7.59,,,1,24,24.816 ,7.590 ,0.000 
20.664,7.128,,,1,25,20.664 ,7.128 ,0.000 
16.854,6.61,,,1,26,16.854 ,6.610 ,0.000 
13.398,6.046,,,1,27,13.398 ,6.046 ,0.000 
10.312,5.44,,,1,28,10.312 ,5.440 ,0.000 
7.612,4.79,,,1,29,7.612 ,4.790 ,0.000 
5.306,4.078,,,1,30,5.306 ,4.078 ,0.000 
3.408,3.292,,,1,31,3.408 ,3.292 ,0.000 
1.922,2.428,,,1,32,1.922 ,2.428 ,0.000 
0.856,1.534,,,1,33,0.856 ,1.534 ,0.000 
0.214,0.698,,,1,34,0.214 ,0.698 ,0.000 
0,0,,,1,35,0.000 ,0.000 ,0.000 
0.214,-0.698,,,1,36,0.214 ,-0.698 ,0.000 
0.856,-1.534,,,1,37,0.856 ,-1.534 ,0.000 
1.922,-2.428,,,1,38,1.922 ,-2.428 ,0.000 
3.408,-3.292,,,1,39,3.408 ,-3.292 ,0.000 
5.306,-4.078,,,1,40,5.306 ,-4.078 ,0.000 
7.612,-4.79,,,1,41,7.612 ,-4.790 ,0.000 
10.312,-5.44,,,1,42,10.312 ,-5.440 ,0.000 
13.398,-6.046,,,1,43,13.398 ,-6.046 ,0.000 
16.854,-6.61,,,1,44,16.854 ,-6.610 ,0.000 
20.664,-7.128,,,1,45,20.664 ,-7.128 ,0.000 
24.816,-7.59,,,1,46,24.816 ,-7.590 ,0.000 
29.29,-7.988,,,1,47,29.290 ,-7.988 ,0.000 
34.066,-8.322,,,1,48,34.066 ,-8.322 ,0.000 
39.124,-8.59,,,1,49,39.124 ,-8.590 ,0.000 
44.442,-8.794,,,1,50,44.442 ,-8.794 ,0.000 
50,-8.932,,,1,51,50.000 ,-8.932 ,0.000 
55.772,-9.008,,,1,52,55.772 ,-9.008 ,0.000 
61.732,-9.018,,,1,53,61.732 ,-9.018 ,0.000 
67.856,-8.968,,,1,54,67.856 ,-8.968 ,0.000 
74.118,-8.862,,,1,55,74.118 ,-8.862 ,0.000 
86.948,-8.496,,,1,56,86.948 ,-8.496 ,0.000 
100,-7.956,,,1,57,100.000 ,-7.956 ,0.000 
113.052,-7.276,,,1,58,113.052 ,-7.276 ,0.000 
125.882,-6.494,,,1,59,125.882 ,-6.494 ,0.000 
138.268,-5.646,,,1,60,138.268 ,-5.646 ,0.000 
150,-4.768,,,1,61,150.000 ,-4.768 ,0.000 
160.876,-3.89,,,1,62,160.876 ,-3.890 ,0.000 
170.71,-3.044,,,1,63,170.710 ,-3.044 ,0.000 
179.336,-2.254,,,1,64,179.336 ,-2.254 ,0.000 
186.602,-1.54,,,1,65,186.602 ,-1.540 ,0.000 
192.388,-0.926,,,1,66,192.388 ,-0.926 ,0.000 
196.592,-0.436,,,1,67,196.592 ,-0.436 ,0.000 
199.144,-0.114,,,1,68,199.144 ,-0.114 ,0.000 
200,0,,,1,69,200.000 ,0.000 ,0.000 
,,,,,,,,
Camber line,,,,,,,,
X(mm),Y(mm),,,,,,,
0,0,,,,,,,
0.214,0,,,,,,,
0.856,0,,,,,,,
1.922,0,,,,,,,
3.408,0,,,,,,,
5.306,0,,,,,,,
7.612,0,,,,,,,
10.312,0,,,,,,,
13.398,0,,,,,,,
16.854,0,,,,,,,
20.664,0,,,,,,,
24.816,0,,,,,,,
29.29,0,,,,,,,
34.066,0,,,,,,,
39.124,0,,,,,,,
44.442,0,,,,,,,
50,0,,,,,,,
55.772,0,,,,,,,
61.732,0,,,,,,,
67.856,0,,,,,,,
74.118,0,,,,,,,
86.948,0,,,,,,,
100,0,,,,,,,
113.052,0,,,,,,,
125.882,0,,,,,,,
138.268,0,,,,,,,
150,0,,,,,,,
160.876,0,,,,,,,
170.71,0,,,,,,,
179.336,0,,,,,,,
186.602,0,,,,,,,
192.388,0,,,,,,,
196.592,0,,,,,,,
199.144,0,,,,,,,
200,0,,,,,,,
,,,,,,,,
Chord line,,,,,,,,
X(mm),Y(mm),,,,,,,
0,0,,,,,,,
200,0,,,,,,,
